source,target,divPerc,sp1,sp2,color
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_canis_CK.scaffolds.fa,22.3,Pmur,PcanCk1,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,PjZ.cns.fa,22.5,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pmacuc86.cns.fa,22.8,Pmur,Pmac,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,0,Pmur,Pmur,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_macacae_NIAID.scaffolds.fa,22.6,Pmur,Pmac,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,22.6,Pmur,Pory,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,PjW.cns.fa,22.4,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_jirovecii_StrE2178.fasta,22.3,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pj54c.cns.fa,22.4,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pj55.cns.fa,22.4,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,PmacER17.cns.fa,22.8,Pmur,Pmac,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,12.4,Pmur,Pcar,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,11.9,Pmur,Pwk,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pj46.cns.fa,22.4,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pneumocystis_canis_AUS.scaffolds.fa,22.3,Pmur,PcanA,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,22.4,Pmur,Pjir,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,PmacCj36.cns.fa,23.2,Pmur,Pmac,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21.2,Pmur,PcanCk2,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pmacgl92.cns.fa,22.9,Pmur,Pmac,#A9A9A9
GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,Pj_SE8_assembly.fasta,22.2,Pmur,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pj46.cns.fa,0.1,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,PjZ.cns.fa,0.3,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,PmacCj36.cns.fa,16.5,Pjir,Pmac,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,PjW.cns.fa,0.3,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pj54c.cns.fa,0.1,Pjir,Pjir,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.5,Pjir,Pory,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pmacgl92.cns.fa,16.1,Pjir,Pmac,#A9A9A9
GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,Pj55.cns.fa,0.2,Pjir,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_jirovecii_StrE2178.fasta,22.6,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_macacae_NIAID.scaffolds.fa,22.9,Pcar,Pmac,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pj46.cns.fa,22.7,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,22.9,Pcar,Pory,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,0,Pcar,Pcar,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,PjW.cns.fa,22.7,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,12.1,Pcar,Pmur,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,22.7,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,PmacCj36.cns.fa,23.5,Pcar,Pmac,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,PmacER17.cns.fa,23,Pcar,Pmac,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pj_SE8_assembly.fasta,22.5,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pj54c.cns.fa,22.7,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pmacuc86.cns.fa,23.1,Pcar,Pmac,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,PjZ.cns.fa,22.7,Pcar,Pjir,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21.2,Pcar,PcanCk2,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pmacgl92.cns.fa,23.1,Pcar,Pmac,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,14.9,Pcar,Pwk,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_canis_CK.scaffolds.fa,22.6,Pcar,PcanCk1,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pneumocystis_canis_AUS.scaffolds.fa,22.6,Pcar,PcanA,#A9A9A9
GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,Pj55.cns.fa,22.7,Pcar,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pmacgl92.cns.fa,21,PcanCk2,Pmac,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_canis_CK.scaffolds.fa,15.6,PcanCk2,PcanCk1,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pmacuc86.cns.fa,21,PcanCk2,Pmac,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pj_SE8_assembly.fasta,20.6,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,PjZ.cns.fa,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,21.3,PcanCk2,Pwk,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,21.2,PcanCk2,Pcar,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pj55.cns.fa,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_macacae_NIAID.scaffolds.fa,20.7,PcanCk2,Pmac,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,21.1,PcanCk2,Pmur,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,3.1,PcanCk2,PcanCk2,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.9,PcanCk2,Pory,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,PjW.cns.fa,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,PmacCj36.cns.fa,21.3,PcanCk2,Pmac,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pj46.cns.fa,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_canis_AUS.scaffolds.fa,15.7,PcanCk2,PcanA,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,PmacER17.cns.fa,21,PcanCk2,Pmac,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pj54c.cns.fa,20.7,PcanCk2,Pjir,#A9A9A9
Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,Pneumocystis_jirovecii_StrE2178.fasta,20.7,PcanCk2,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,PmacER17.cns.fa,15.4,Pjir,Pmac,#A9A9A9
Pj_SE8_assembly.fasta,Pmacgl92.cns.fa,15.5,Pjir,Pmac,#A9A9A9
Pj_SE8_assembly.fasta,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,PmacCj36.cns.fa,15.9,Pjir,Pmac,#A9A9A9
Pj_SE8_assembly.fasta,Pj54c.cns.fa,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.3,Pjir,Pmur,#A9A9A9
Pj_SE8_assembly.fasta,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
Pj_SE8_assembly.fasta,PjW.cns.fa,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,Pmacuc86.cns.fa,15.4,Pjir,Pmac,#A9A9A9
Pj_SE8_assembly.fasta,Pj46.cns.fa,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.6,Pjir,Pcar,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_canis_AUS.scaffolds.fa,21.2,Pjir,PcanA,#A9A9A9
Pj_SE8_assembly.fasta,PjZ.cns.fa,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.5,Pjir,Pory,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_macacae_NIAID.scaffolds.fa,15.1,Pjir,Pmac,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_jirovecii_StrE2178.fasta,0.5,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.8,Pjir,Pwk,#A9A9A9
Pj_SE8_assembly.fasta,Pj55.cns.fa,0.4,Pjir,Pjir,#A9A9A9
Pj_SE8_assembly.fasta,Pneumocystis_canis_CK.scaffolds.fa,21.2,Pjir,PcanCk1,#A9A9A9
Pj_SE8_assembly.fasta,Pj_SE8_assembly.fasta,0,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
Pj46.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
Pj46.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
Pj46.cns.fa,Pmacgl92.cns.fa,16.2,Pjir,Pmac,#A9A9A9
Pj46.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
Pj46.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
Pj46.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
Pj46.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.6,Pjir,Pory,#A9A9A9
Pj46.cns.fa,PmacCj36.cns.fa,16.6,Pjir,Pmac,#A9A9A9
Pj46.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
Pj46.cns.fa,Pj55.cns.fa,0.2,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
Pj46.cns.fa,PjW.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
Pj46.cns.fa,PjZ.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,Pj54c.cns.fa,0.1,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,Pj46.cns.fa,0,Pjir,Pjir,#A9A9A9
Pj46.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.1,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,PmacCj36.cns.fa,16.5,Pjir,Pmac,#A9A9A9
Pj54c.cns.fa,PjZ.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
Pj54c.cns.fa,Pj54c.cns.fa,0,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pj55.cns.fa,0.2,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pj46.cns.fa,0.1,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
Pj54c.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
Pj54c.cns.fa,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
Pj54c.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.1,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
Pj54c.cns.fa,Pmacgl92.cns.fa,16.2,Pjir,Pmac,#A9A9A9
Pj54c.cns.fa,PjW.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
Pj54c.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.6,Pjir,Pory,#A9A9A9
Pj54c.cns.fa,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
Pj54c.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
Pj54c.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
Pj54c.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
Pj55.cns.fa,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
Pj55.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
Pj55.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.5,Pjir,Pory,#A9A9A9
Pj55.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
Pj55.cns.fa,PmacCj36.cns.fa,16.5,Pjir,Pmac,#A9A9A9
Pj55.cns.fa,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
Pj55.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
Pj55.cns.fa,Pj55.cns.fa,0,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,Pj46.cns.fa,0.2,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,PjZ.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
Pj55.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
Pj55.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
Pj55.cns.fa,Pj54c.cns.fa,0.2,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.2,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
Pj55.cns.fa,PjW.cns.fa,0.3,Pjir,Pjir,#A9A9A9
Pj55.cns.fa,Pmacgl92.cns.fa,16.1,Pjir,Pmac,#A9A9A9
Pj55.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
PjW.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
PjW.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
PjW.cns.fa,PjW.cns.fa,0,Pjir,Pjir,#A9A9A9
PjW.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.6,Pjir,Pory,#A9A9A9
PjW.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
PjW.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
PjW.cns.fa,Pmacgl92.cns.fa,16.2,Pjir,Pmac,#A9A9A9
PjW.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
PjW.cns.fa,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
PjW.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
PjW.cns.fa,PmacCj36.cns.fa,16.6,Pjir,Pmac,#A9A9A9
PjW.cns.fa,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
PjW.cns.fa,PjZ.cns.fa,0.4,Pjir,Pjir,#A9A9A9
PjW.cns.fa,Pj55.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjW.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
PjW.cns.fa,Pj46.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjW.cns.fa,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
PjW.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.3,Pjir,Pjir,#A9A9A9
PjW.cns.fa,Pj54c.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjW.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
PjZ.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,15.8,Pjir,Pmac,#A9A9A9
PjZ.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
PjZ.cns.fa,PjZ.cns.fa,0,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,Pj46.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,PmacER17.cns.fa,16,Pjir,Pmac,#A9A9A9
PjZ.cns.fa,Pmacuc86.cns.fa,16.1,Pjir,Pmac,#A9A9A9
PjZ.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.5,Pjir,Pmur,#A9A9A9
PjZ.cns.fa,Pj55.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
PjZ.cns.fa,Pj54c.cns.fa,0.3,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
PjZ.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
PjZ.cns.fa,PmacCj36.cns.fa,16.5,Pjir,Pmac,#A9A9A9
PjZ.cns.fa,Pmacgl92.cns.fa,16.1,Pjir,Pmac,#A9A9A9
PjZ.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,0.8,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
PjZ.cns.fa,Pj_SE8_assembly.fasta,0.3,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,PjW.cns.fa,0.4,Pjir,Pjir,#A9A9A9
PjZ.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.6,Pjir,Pory,#A9A9A9
PjZ.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,0.3,Pjir,Pjir,#A9A9A9
PmacCj36.cns.fa,Pj_SE8_assembly.fasta,15.9,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,Pmacgl92.cns.fa,1.1,Pmac,Pmac,#A9A9A9
PmacCj36.cns.fa,Pj55.cns.fa,16.6,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,PjZ.cns.fa,16.6,Pmac,Pjir,#A9A9A9
