source,target,divPerc,sp1,sp2,color
PmacCj36.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.7,Pmac,Pwk,#A9A9A9
PmacCj36.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,23.2,Pmac,Pmur,#A9A9A9
PmacCj36.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,22.2,Pmac,PcanCk1,#A9A9A9
PmacCj36.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,16.3,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,23.5,Pmac,Pcar,#A9A9A9
PmacCj36.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21.4,Pmac,PcanCk2,#A9A9A9
PmacCj36.cns.fa,Pj54c.cns.fa,16.6,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,Pmacuc86.cns.fa,1.4,Pmac,Pmac,#A9A9A9
PmacCj36.cns.fa,PmacER17.cns.fa,1.8,Pmac,Pmac,#A9A9A9
PmacCj36.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,22.2,Pmac,PcanA,#A9A9A9
PmacCj36.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21.4,Pmac,Pory,#A9A9A9
PmacCj36.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,16.6,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,1.1,Pmac,Pmac,#A9A9A9
PmacCj36.cns.fa,PmacCj36.cns.fa,0,Pmac,Pmac,#A9A9A9
PmacCj36.cns.fa,Pj46.cns.fa,16.6,Pmac,Pjir,#A9A9A9
PmacCj36.cns.fa,PjW.cns.fa,16.6,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.2,Pmac,Pwk,#A9A9A9
PmacER17.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.7,Pmac,PcanA,#A9A9A9
PmacER17.cns.fa,PmacER17.cns.fa,0,Pmac,Pmac,#A9A9A9
PmacER17.cns.fa,PmacCj36.cns.fa,1.8,Pmac,Pmac,#A9A9A9
PmacER17.cns.fa,Pmacgl92.cns.fa,1.5,Pmac,Pmac,#A9A9A9
PmacER17.cns.fa,Pj55.cns.fa,16,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pj46.cns.fa,16,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,15.7,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,1.1,Pmac,Pmac,#A9A9A9
PmacER17.cns.fa,Pj54c.cns.fa,16.1,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,16,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21,Pmac,Pory,#A9A9A9
PmacER17.cns.fa,Pj_SE8_assembly.fasta,15.3,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,23,Pmac,Pcar,#A9A9A9
PmacER17.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21,Pmac,PcanCk2,#A9A9A9
PmacER17.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.8,Pmac,Pmur,#A9A9A9
PmacER17.cns.fa,PjZ.cns.fa,16,Pmac,Pjir,#A9A9A9
PmacER17.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.7,Pmac,PcanCk1,#A9A9A9
PmacER17.cns.fa,Pmacuc86.cns.fa,1.4,Pmac,Pmac,#A9A9A9
PmacER17.cns.fa,PjW.cns.fa,16,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,PjW.cns.fa,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,Pmacuc86.cns.fa,1.1,Pmac,Pmac,#A9A9A9
Pmacgl92.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.9,Pmac,Pmur,#A9A9A9
Pmacgl92.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21.1,Pmac,PcanCk2,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.8,Pmac,PcanA,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,0.7,Pmac,Pmac,#A9A9A9
Pmacgl92.cns.fa,Pj55.cns.fa,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,15.9,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,23.1,Pmac,Pcar,#A9A9A9
Pmacgl92.cns.fa,Pj54c.cns.fa,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.4,Pmac,Pwk,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21.1,Pmac,Pory,#A9A9A9
Pmacgl92.cns.fa,Pj46.cns.fa,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,Pj_SE8_assembly.fasta,15.4,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,PjZ.cns.fa,16.2,Pmac,Pjir,#A9A9A9
Pmacgl92.cns.fa,PmacER17.cns.fa,1.5,Pmac,Pmac,#A9A9A9
Pmacgl92.cns.fa,Pmacgl92.cns.fa,0,Pmac,Pmac,#A9A9A9
Pmacgl92.cns.fa,PmacCj36.cns.fa,1.1,Pmac,Pmac,#A9A9A9
Pmacgl92.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.8,Pmac,PcanCk1,#A9A9A9
Pmacuc86.cns.fa,Pj54c.cns.fa,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.3,Pmac,Pwk,#A9A9A9
Pmacuc86.cns.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.8,Pmac,Pmur,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_canis_CK.scaffolds.fa,21.8,Pmac,PcanCk1,#A9A9A9
Pmacuc86.cns.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,0.6,Pmac,Pmac,#A9A9A9
Pmacuc86.cns.fa,PjZ.cns.fa,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_jirovecii_StrE2178.fasta,15.8,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,PmacCj36.cns.fa,1.4,Pmac,Pmac,#A9A9A9
Pmacuc86.cns.fa,Pmacuc86.cns.fa,0,Pmac,Pmac,#A9A9A9
Pmacuc86.cns.fa,Pj55.cns.fa,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21,Pmac,PcanCk2,#A9A9A9
Pmacuc86.cns.fa,PjW.cns.fa,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,PmacER17.cns.fa,1.4,Pmac,Pmac,#A9A9A9
Pmacuc86.cns.fa,Pj_SE8_assembly.fasta,15.4,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21.1,Pmac,Pory,#A9A9A9
Pmacuc86.cns.fa,Pmacgl92.cns.fa,1.1,Pmac,Pmac,#A9A9A9
Pmacuc86.cns.fa,Pj46.cns.fa,16.1,Pmac,Pjir,#A9A9A9
Pmacuc86.cns.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,23.1,Pmac,Pcar,#A9A9A9
Pmacuc86.cns.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.8,Pmac,PcanA,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pj46.cns.fa,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,21.5,PcanA,Pmac,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pmacuc86.cns.fa,21.8,PcanA,Pmac,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_canis_AUS.scaffolds.fa,0,PcanA,PcanA,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,15.8,PcanA,PcanCk2,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,PjZ.cns.fa,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pj_SE8_assembly.fasta,21.2,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.6,PcanA,Pcar,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21.6,PcanA,Pory,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,PmacER17.cns.fa,21.7,PcanA,Pmac,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pj54c.cns.fa,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,PmacCj36.cns.fa,22.2,PcanA,Pmac,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,PcanA,Pwk,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,PjW.cns.fa,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_jirovecii_StrE2178.fasta,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pneumocystis_canis_CK.scaffolds.fa,1.4,PcanA,PcanCk1,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pmacgl92.cns.fa,21.8,PcanA,Pmac,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.3,PcanA,Pmur,#A9A9A9
Pneumocystis_canis_AUS.scaffolds.fa,Pj55.cns.fa,21.3,PcanA,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.3,PcanCk1,Pmur,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pj54c.cns.fa,21.4,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_canis_AUS.scaffolds.fa,0.5,PcanCk1,PcanA,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,PmacCj36.cns.fa,22.2,PcanCk1,Pmac,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_canis_CK.scaffolds.fa,0.1,PcanCk1,PcanCk1,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pj_SE8_assembly.fasta,21.2,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pj55.cns.fa,21.3,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,21.6,PcanCk1,Pory,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.6,PcanCk1,Pcar,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pmacuc86.cns.fa,21.8,PcanCk1,Pmac,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,21.3,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,PjW.cns.fa,21.4,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,21.5,PcanCk1,Pmac,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,PmacER17.cns.fa,21.7,PcanCk1,Pmac,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,15.7,PcanCk1,PcanCk2,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,PcanCk1,Pwk,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,PjZ.cns.fa,21.4,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pmacgl92.cns.fa,21.8,PcanCk1,Pmac,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pj46.cns.fa,21.4,PcanCk1,Pjir,#A9A9A9
Pneumocystis_canis_CK.scaffolds.fa,Pneumocystis_jirovecii_StrE2178.fasta,21.3,PcanCk1,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,PjW.cns.fa,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pj46.cns.fa,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pj54c.cns.fa,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_macacae_NIAID.scaffolds.fa,15.6,Pjir,Pmac,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_jirovecii_StrE2178.fasta,0,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pj_SE8_assembly.fasta,0.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,PmacER17.cns.fa,15.9,Pjir,Pmac,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_canis_AUS.scaffolds.fa,21.3,Pjir,PcanA,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,PmacCj36.cns.fa,16.4,Pjir,Pmac,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pmacgl92.cns.fa,16,Pjir,Pmac,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.5,Pjir,Pory,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.7,Pjir,PcanCk2,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.4,Pjir,Pmur,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pj55.cns.fa,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,22.9,Pjir,Pwk,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.7,Pjir,Pcar,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pmacuc86.cns.fa,15.9,Pjir,Pmac,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,PjZ.cns.fa,1.2,Pjir,Pjir,#A9A9A9
Pneumocystis_jirovecii_StrE2178.fasta,Pneumocystis_canis_CK.scaffolds.fa,21.3,Pjir,PcanCk1,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pj_SE8_assembly.fasta,15.1,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,20.8,Pmac,Pory,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pj46.cns.fa,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.5,Pmac,PcanA,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pmacuc86.cns.fa,0.6,Pmac,Pmac,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,PmacER17.cns.fa,1.1,Pmac,Pmac,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pmacgl92.cns.fa,0.7,Pmac,Pmac,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,PmacCj36.cns.fa,1.1,Pmac,Pmac,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.1,Pmac,Pwk,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,PjZ.cns.fa,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pj54c.cns.fa,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pj55.cns.fa,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,0,Pmac,Pmac,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.6,Pmac,Pmur,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.8,Pmac,PcanCk2,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,PjW.cns.fa,15.8,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_jirovecii_StrE2178.fasta,15.5,Pmac,Pjir,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.9,Pmac,Pcar,#A9A9A9
Pneumocystis_macacae_NIAID.scaffolds.fa,Pneumocystis_canis_CK.scaffolds.fa,21.5,Pmac,PcanCk1,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,PmacER17.cns.fa,21,Pory,Pmac,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,23.1,Pory,Pwk,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,PjW.cns.fa,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_canis_AUS.scaffolds.fa,21.7,Pory,PcanA,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pj55.cns.fa,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,PmacCj36.cns.fa,21.4,Pory,Pmac,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pj46.cns.fa,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pmacuc86.cns.fa,21.1,Pory,Pmac,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_jirovecii_StrE2178.fasta,20.5,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_canis_CK.scaffolds.fa,21.6,Pory,PcanCk1,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,PjZ.cns.fa,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pj54c.cns.fa,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,20.9,Pory,PcanCk2,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,22.6,Pory,Pmur,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pmacgl92.cns.fa,21.1,Pory,Pmac,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pj_SE8_assembly.fasta,20.4,Pory,Pjir,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,20.8,Pory,Pmac,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,0,Pory,Pory,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,22.9,Pory,Pcar,#A9A9A9
Pneumocystis_oryctolagi_MERGE.scaffolds.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,20.6,Pory,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,GCF_001477535.1_Pneu_jiro_RU7_V2_genomic.fna,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,PjW.cns.fa,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,0,Pwk,Pwk,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_jirovecii_StrE2178.fasta,22.8,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_canis_CK.scaffolds.fa,22.9,Pwk,PcanCk1,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,PmacER17.cns.fa,23.2,Pwk,Pmac,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_canis_AUS.scaffolds.fa,22.9,Pwk,PcanA,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pj54c.cns.fa,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pj_SE8_assembly.fasta,22.8,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,PmacCj36.cns.fa,23.7,Pwk,Pmac,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pdg_scaffolds.cl6.alterv2_1kremoved_cl1_trim.fasta,21.3,Pwk,PcanCk2,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,PjZ.cns.fa,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pj46.cns.fa,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pj55.cns.fa,22.9,Pwk,Pjir,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_macacae_NIAID.scaffolds.fa,23.1,Pwk,Pmac,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pmacuc86.cns.fa,23.3,Pwk,Pmac,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pmacgl92.cns.fa,23.4,Pwk,Pmac,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,14.9,Pwk,Pcar,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,GCF_000349005.2_Pneumo_murina_B123_V4_genomic.fna,12,Pwk,Pmur,#A9A9A9
Pneumocystis_wakefieldiae_MERGE.scaffolds.fa,Pneumocystis_oryctolagi_MERGE.scaffolds.fa,23.1,Pwk,Pory,#A9A9A9